subject_id,session_id,n_segments,Fp1-Fp2,Fp1-F3,Fp1-F4,Fp1-C3,Fp1-C4,Fp1-P3,Fp1-P4,Fp1-O1,Fp1-O2,Fp1-F7,Fp1-F8,Fp1-T3,Fp1-T4,Fp1-T5,Fp1-T6,Fp1-FZ,Fp1-CZ,Fp1-PZ,Fp2-F3,Fp2-F4,Fp2-C3,Fp2-C4,Fp2-P3,Fp2-P4,Fp2-O1,Fp2-O2,Fp2-F7,Fp2-F8,Fp2-T3,Fp2-T4,Fp2-T5,Fp2-T6,Fp2-FZ,Fp2-CZ,Fp2-PZ,F3-F4,F3-C3,F3-C4,F3-P3,F3-P4,F3-O1,F3-O2,F3-F7,F3-F8,F3-T3,F3-T4,F3-T5,F3-T6,F3-FZ,F3-CZ,F3-PZ,F4-C3,F4-C4,F4-P3,F4-P4,F4-O1,F4-O2,F4-F7,F4-F8,F4-T3,F4-T4,F4-T5,F4-T6,F4-FZ,F4-CZ,F4-PZ,C3-C4,C3-P3,C3-P4,C3-O1,C3-O2,C3-F7,C3-F8,C3-T3,C3-T4,C3-T5,C3-T6,C3-FZ,C3-CZ,C3-PZ,C4-P3,C4-P4,C4-O1,C4-O2,C4-F7,C4-F8,C4-T3,C4-T4,C4-T5,C4-T6,C4-FZ,C4-CZ,C4-PZ,P3-P4,P3-O1,P3-O2,P3-F7,P3-F8,P3-T3,P3-T4,P3-T5,P3-T6,P3-FZ,P3-CZ,P3-PZ,P4-O1,P4-O2,P4-F7,P4-F8,P4-T3,P4-T4,P4-T5,P4-T6,P4-FZ,P4-CZ,P4-PZ,O1-O2,O1-F7,O1-F8,O1-T3,O1-T4,O1-T5,O1-T6,O1-FZ,O1-CZ,O1-PZ,O2-F7,O2-F8,O2-T3,O2-T4,O2-T5,O2-T6,O2-FZ,O2-CZ,O2-PZ,F7-F8,F7-T3,F7-T4,F7-T5,F7-T6,F7-FZ,F7-CZ,F7-PZ,F8-T3,F8-T4,F8-T5,F8-T6,F8-FZ,F8-CZ,F8-PZ,T3-T4,T3-T5,T3-T6,T3-FZ,T3-CZ,T3-PZ,T4-T5,T4-T6,T4-FZ,T4-CZ,T4-PZ,T5-T6,T5-FZ,T5-CZ,T5-PZ,T6-FZ,T6-CZ,T6-PZ,FZ-CZ,FZ-PZ,CZ-PZ
sub-NORB00064,ses-1,13,11.274826290313218,10.972361467443118,9.417352338784985,4.85560070556243,4.830442956761851,2.6482198861659283,1.8467626500325562,1.3910072678851009,0.650977111550441,4.211839269158531,6.016262268269732,0.923528917593855,1.264659111909232,0.9192287949017607,1.1892696419554531,10.461446618709472,3.5649024365925377,3.2361104927326587,13.173903243461172,11.110643032179617,4.75039257510238,5.2628307053456584,2.5954923388035778,1.917928169130038,1.437829988716664,0.5684111829718839,3.5459895019043226,6.371340349917906,0.8524609236126381,1.0685434350258496,0.8582875733213041,0.9830817114228139,12.697868308297405,4.057773495012781,3.2999730126602604,10.610312994184264,4.917478738116363,5.281712338517066,2.5379357612050777,1.8843516748646343,1.4160515038613672,0.5345939473836465,3.573813286898336,5.907711966342569,0.918847828768934,1.0552858267457093,0.8341912713727897,0.9888003001010521,13.874904399606521,4.115257077115009,3.0755794156071223,5.048650544975843,6.264383542289476,2.8998234102983296,2.1716510802180813,1.221076464317867,0.5218107203705277,3.2461355837633317,6.284838757387586,0.8629482264559415,1.2211773205573937,0.7557295414539029,0.8138528662220281,10.856607626426989,4.750121326009643,3.685698974880677,5.849918247467871,4.970913419192025,3.185435703175114,1.3982933341627541,0.90215400209604,2.6247432635484103,3.181604722290296,2.0144242080976342,1.4365170595008168,0.9236030185298427,1.0217919814634124,5.020751265929686,4.880552387849099,6.57952446644942,3.700998119805592,4.093472622487395,1.2692658201546958,0.882244041712543,2.175180859451093,5.308287392638285,0.8855236273232989,1.9000075284769729,0.49885812018358,1.114171328440083,5.320896603256802,6.746697280097117,5.916281905490688,5.204684524202136,3.440748297494901,1.3052534635102737,1.856500311019082,1.8294599957340825,2.1614844389878742,0.9830178021597303,2.767713064273368,2.6127269733965908,2.617757262655783,3.636463086210722,6.757693643407991,3.522262057286616,2.193664289735797,1.1407854507495214,2.034435989878909,1.138582032523505,2.802300024200126,1.8221769257905565,4.09919435096577,1.8555488718162754,3.468213210805458,5.866310681358659,3.0649855754006783,1.8119275588397785,1.5149017147613222,1.2222774412759574,1.0685768528342943,3.217796257083788,3.928613455784887,1.3517051473953947,1.1843062633166923,2.3524045150528123,0.6723454016140271,0.8217089821322306,0.6433048557971811,1.0398283572374964,0.8295613409237154,2.7586185816077013,0.5195908843586776,0.842510483216683,1.3520687449129563,3.7013481800468804,3.018423897975694,1.131613158806296,1.0635531190120644,1.7551786781101133,3.4917586543604853,2.177167068901675,1.4349916298915693,1.146601201988812,2.171807677991519,0.951595434252104,1.2396451527656784,5.512824716913243,3.450532633369107,2.381242662367475,1.6570045291494553,1.9345934804044116,1.5946409507690098,0.9615838937214849,1.059206643948944,1.1173108031603147,1.0156624318481968,2.479646264573089,1.0442730812117438,1.3261863340177567,1.8495766725934466,2.7036461582362135,0.8154554376239656,0.616018692424848,1.6156029387843627,0.9530947434980358,0.9678292416624715,2.2251452585601688,4.242437218058561,3.104434850200787,5.062014884984139
sub-NORB00064,ses-2,20,10.179489171474643,10.051337018484265,8.460082655375276,6.395101954912734,4.892195566245694,3.2465695169085906,3.5573027616400337,0.885044419998259,1.3197960755134641,6.948129099015749,8.047213108372015,2.9914562314194577,4.395217718421373,0.9813197110152162,1.6953927539567626,8.704509502854403,3.149777356909794,4.011938588382099,9.059134555846578,7.993662155983129,5.338035351852973,4.727660398637144,2.9627377160316444,3.803381280806788,1.131334316624088,1.388100344062156,6.307401655991979,8.16715173941804,2.409558973572021,4.932410701552696,1.2402194474701873,1.7866571440844905,7.981672713289965,3.268209432959909,4.434975089546632,9.841517566769124,6.8646382260190695,5.694342232530657,3.5490800378852976,3.9766556891433877,0.8485788858815676,1.2331549379427265,6.177653843890325,8.856476121474449,2.13298093247965,4.491400385458812,1.0696335141971258,1.7242094968492356,11.4767090280897,3.6719788303537433,3.7995609019835483,5.693745234912139,7.1202666054570924,3.200704700391357,4.291556656318793,0.9406459992838629,1.1978263074201885,5.319443679745627,8.680954279385581,1.867511932478121,4.15262704587024,1.072792293193635,1.575856865139371,9.15351023321498,3.6173560723850366,4.4020303278252815,6.000261067127672,5.880444207628729,3.558492005971688,1.2098078272243817,1.446810415524484,5.669520507785296,5.948346069052766,2.975377780704087,3.8166937118943474,1.6503074219747362,1.4601030780014024,5.8713690460126005,4.431082508377855,5.429067476599007,4.0154533508983565,5.735502597819439,1.1318964805706377,1.8149215145661042,3.4820184881302283,5.57771402908166,1.9465135291542826,5.023219131298929,1.2916745277636479,2.40572250410883,6.199525964288503,5.327343442182339,6.262077268333732,5.272933932775214,3.106995762074043,3.813604365388373,3.54212858182549,3.333673073355597,2.9034831003368313,3.9073071810195144,3.9228656633291217,2.777265505628562,3.484292920083692,3.0510649319341705,7.11630133045499,2.381541088917234,3.669291866902443,3.386354314044855,4.4212700467794015,1.7757655719469425,5.50413699673957,2.1229022706535816,4.407695506351481,4.515214161809154,3.42148730358428,7.021534838256389,3.581826713726435,1.3316873951010968,1.106691491411277,1.7381205477263861,1.5330305989849715,4.674675102589935,2.17369922920212,0.8946125022624619,1.380516085796744,2.3240852426946885,1.6345868078600243,1.4805755200336068,1.3528411255749109,2.034945140130597,2.771077567504441,5.2679773920933215,1.294996449990832,1.3794648673828385,3.368298652181724,5.462567788018336,3.9168072999565333,4.192358738404601,1.5941756268312486,1.5566667953790048,5.547962905626288,2.8539393298009053,3.4170424271507214,2.0703853312868064,6.1771688104927645,1.1216954320726644,2.110570384941151,7.008755305574864,3.4636827365791767,4.054050473756657,3.0038602174055447,2.808826282622239,1.4469172223989353,2.3588527051622856,1.5458788503583694,2.5174804992885322,1.4001508433765169,4.183211102437383,4.442297711727812,2.8624495831304735,4.672662212633178,2.442395153906863,0.9944867858194435,1.7993586291921138,2.405167959676268,1.7236086980560035,1.3266061997995282,2.7242151530886,4.564057329936995,3.724312968756326,4.808051040018587
sub-NORB00064,ses-3,17,10.351965159909527,9.40049668268706,7.031643698071539,4.252823060764269,3.817983413676862,1.4275996365623398,1.5324714733312648,0.7316862181975268,0.7760086318432657,9.24526305395571,7.465607394328636,2.908542806211163,2.333024890397868,0.7304732624931097,0.5378626057261036,9.250269827674897,5.262542016422689,2.5176915728958593,8.572744058003904,6.836241113354441,3.473181839349668,3.56074643976964,1.3272308246413085,1.4233461474757743,0.9219798537815995,0.726313885180056,7.191142221782018,7.4576956361411755,2.2587248363587027,2.615459536977976,0.9138278485175636,0.530763606940082,9.069708455826047,4.47886305944632,1.890116332912327,8.530674332020663,4.902080080526047,4.932105680852055,1.8465965724194333,1.9190958660267896,0.7256099306509666,0.7012605968950884,7.842348302802884,6.579598341013662,2.4968788201919216,2.147460236738359,0.8209601453399118,0.6568324192999997,10.03546834522909,5.815533856186135,2.891041876130413,5.089410300274243,6.22632685654453,1.7286107015740582,1.8836439209247666,0.624878502915668,0.6498502078409804,8.180464563477576,8.481200076792557,2.463652749259694,2.46362193913837,0.7255876958761144,0.5818083914402009,9.697146225299884,5.475223961406715,2.688143925316271,5.5192860086541415,4.915241285173995,3.279219547139891,1.0216870874033674,0.8915004567621881,5.354195478777324,3.5932424281357607,3.5028537135579767,2.2402577480574024,1.8675897686919036,0.9715344086437755,4.752408323565058,4.909102106832438,5.8414651142570335,3.9191124245602404,5.073691911322374,0.897308285779596,1.0169293812882814,5.027927703877962,4.965779920358798,2.8907652940980135,3.2717755706312226,1.1760794910650068,1.7210481775491775,4.9466329710362755,5.719233702699105,5.517781469295733,6.442036772619279,3.609812294077588,2.3964279054448467,2.1157126335216874,1.2286227453380023,3.134110815799822,1.602807476388822,4.000920063162433,2.607562351438618,1.7867738104165591,2.872507236182376,6.395313038429238,2.83658549848971,3.0279106223446908,2.0469005670205016,1.8469193913404955,2.8404865044177767,2.9902762056216914,2.9449503392744134,3.9755215692924293,1.8444046628283584,3.1162582965486165,6.260146522842799,4.871127645641969,0.6084006400110279,0.7450156632373957,1.4941434046500597,1.21366077419536,4.2122732747060185,3.310411840623217,0.761546490306804,0.8217855828782621,2.308718006495349,0.626662717821972,0.6141189548531877,1.3991365142128849,1.0533017112452308,2.267592463156261,3.4873980835022884,0.763562818812583,1.0498735982550051,1.9564103255472063,7.75529551795173,4.620089697500699,2.854841937745343,0.7407797696762832,0.593551348563847,7.806439554153595,5.6879817366015475,3.4228779646939302,3.185513809684051,3.389725344296716,0.7218172728187462,0.5946549286320849,6.6415014377382775,5.335534512242943,2.564781396257028,3.3213447311790874,3.005118528468699,1.182099985301772,2.662274334674061,3.477310247975012,3.3729877325130144,1.4282525283680483,2.536530011859242,2.2137206565337344,2.5048220782874564,2.1969303408814898,3.0902857261872625,0.8138983286247052,1.1453122484906104,2.6325699492660544,0.5794584102706717,1.193977180249091,2.287118885269135,5.919869841493506,2.449761084873392,5.686406863557886
sub-NORB00065,ses-1,20,9.698087295507294,7.266903902485123,5.545573387121279,3.9236555728628515,4.743191221190436,2.576508737547119,2.360258650293053,1.1323355181602108,0.7889613738570228,5.179322218707809,7.1302433472742965,0.6681644361845042,3.4400612220449114,0.6145218862468368,1.070399283333488,5.859416152726878,3.9146296798690257,3.3770604451621744,9.859099373241518,7.451687243240184,3.9336556697762646,5.867364996304019,2.3133864632356653,2.2371974132288437,1.1277097803240714,0.8301671098026906,4.2253129950951145,8.877033704734611,0.6179965381908471,4.048095962403281,0.6928425711273114,1.1954853841820527,7.435526676668852,5.382980125690475,3.884037976043821,10.717014831663501,5.744006778433318,8.035023362010554,2.809107475035729,2.2854656172927603,1.1545196015958368,0.8661719520138875,4.215406722378682,7.297055342210025,0.6004852670218306,3.6598249763900377,0.6099978427247472,1.3604547187412097,11.049007374731508,5.797821689820392,3.9316229944788206,4.977043737158523,10.854929322162505,2.479062890886193,2.4127840455491985,1.164142704941632,0.9233838989678222,3.256149755615347,8.277682906912704,0.6254225104108191,3.875900914320797,0.5934692076889648,1.465585995611013,11.318630433480681,5.538385226379072,3.9262088438171445,6.1540022344926975,4.782924734889748,3.3141350908108578,1.3447396815800574,1.2899310043453989,4.101285912318581,3.842463255054665,1.3532046340886792,2.8960881337415616,1.0078273797767696,1.3508748790955964,5.927233872245372,6.844617423826646,5.948129562433264,3.066530277791081,2.7925704760438466,1.3192669804187391,0.8485524329935845,3.103683782024994,6.78269950646133,0.5777665797042746,4.174901605782547,0.5072708661765732,1.3529186357135399,10.00169833082694,7.755338248192169,5.536326764427427,5.01376511516796,2.9623435820068287,2.772522802169399,2.099998263147717,2.585336783340529,1.6290198234344218,2.1676493703950594,2.3310487612368425,2.1857336431964134,2.8467439922605022,4.145471187748262,7.1833257802208355,3.7617352588620747,3.1871427357816406,1.7696135390223826,2.30251858905812,1.123821049141955,1.8416381287260812,2.4191206047678615,2.2365715915799473,2.53736439425324,3.464727708992112,5.06339023231472,4.183635633444922,0.9895670026823146,1.0040444706850393,1.1921242832393137,0.8730272330163429,2.883889882809123,1.447649382115571,1.2618609349295347,1.4571946390366128,2.632184683956961,0.9218973893453724,1.0512512276782373,0.9969620865514809,1.2688324989472197,2.8707289559092457,3.076756075006341,0.9189731936047508,1.1391683024520882,2.7313193015083455,3.429502092880918,1.8581082097193078,3.1660291870702992,0.765369903710231,1.2223462379275347,3.6960157875411994,2.795245024972615,2.1134510157917603,0.6841960562586602,5.543297071334848,0.7152385428438965,1.415160408730772,6.585990829711352,5.100056423279413,3.7912638674556307,0.6473371281258528,1.8712665410204778,1.25650746820127,0.673581656397684,0.7514464230089317,1.0056668727271676,0.7168956117588217,2.5173094946108323,3.3717851554541816,3.7294091237723324,3.7286512982424838,1.1076630522647244,0.5678129211707152,0.4767485372134225,1.5217779844409995,1.1402616040955258,1.326460488110346,2.132901181588362,6.681008183696335,3.9439484258430726,6.936508863635678
sub-NORB00065,ses-2,20,7.292043118826008,6.298791501081995,5.102201934585351,4.058760314449037,2.7420399303051677,2.2582714822198233,1.7429003196410324,0.9135830453969958,1.0718492030725573,8.468985961534239,5.747997047003782,4.053565885401319,1.027362224096268,0.5661110221010578,0.8714768318394446,5.2794147026582845,3.3988135795391456,2.3583318811698053,6.183292128364943,5.822298395541591,3.562192692743204,3.200795289471967,1.7928094743949212,2.030582796143674,0.6124835625049441,0.98728204702734,6.021272864819256,7.644341129459072,2.9678584081182433,1.7512893526939468,0.49889735980025307,0.8701634096477685,4.828490281421079,3.2577674669572354,2.6401047992885434,10.337378723784463,7.6888792957369105,5.303970266472808,2.6037816010286683,2.0581294126656506,0.6079052817954655,0.7240886875253558,5.85576672722269,4.700713090415076,3.106320409007629,1.2900580078358648,0.44488264092496443,0.6082306991245564,11.107495269277496,3.7434663282052143,3.710440239612813,7.212830886343357,6.497045908432395,2.580640234681472,2.59174432094424,0.6975915806590668,0.7998731218024775,4.6387213659708975,5.252844449335759,2.9581269079912635,1.6820719032424118,0.4796876815618214,0.7481322338916785,10.717391052303766,4.055155592187023,3.9358960632354725,6.245611204823689,3.7333652620159747,2.6922638124385876,0.9337849866063077,0.9236957195138862,5.113586387005489,3.1096151692003327,3.9974576935467794,1.2920357460466518,0.9160215988394562,0.7753179586675192,9.114853609986486,4.779292734065962,5.245717400215978,4.313372045549427,5.429245179966413,1.100200395573,1.4069067672134408,2.8667809210034756,3.884277801371552,2.7616960640373183,2.9317092084057066,0.82261342399269,1.497879188931445,6.4878133715717485,4.902925092591652,6.942819665892843,5.270419391045204,2.8171408528313937,1.964034662884273,3.132525326600616,1.6744143433697414,4.153274364725368,1.9296386826417593,2.433359029357491,1.8703562655717583,2.937993081072951,3.0704559804560874,6.326691251333685,1.947171062072666,2.759662172495491,2.0340147530132198,2.2282001504346582,2.188077079785124,2.7653007107881646,0.9479626750499703,3.4481683913224517,2.391019649907471,3.550635189249545,7.266612165744979,2.701144573848755,1.0376342310099327,0.5592731930206902,1.3589350367443127,0.8995276428705228,2.882984121553786,2.645567745158212,0.6955677968493068,0.9629804803306549,1.8105447411789615,1.1181303447096236,0.8567371060432866,1.4114046017811,1.1855412334892725,1.1475461810636458,3.624081543722455,0.7668453917053133,1.2889659285516397,2.26687881018222,4.614960425469455,6.136158439900712,1.1302181487216325,0.7104801861786924,0.8940313676391162,5.020596681053826,3.851178233096184,3.020803640662858,3.102119895670799,2.730022258645472,0.5012528676086615,1.0762908233475896,4.061242330692766,3.264356319874018,2.4448755479129605,1.4254612514541134,1.883333781593168,0.8852869148189567,3.2295613013344115,3.5306646550687697,2.9050600850389694,1.3781068297036778,2.177436998710321,1.265166320092633,1.5301601136943808,2.0700243201213366,0.898829878882206,0.6226236330155933,1.087174659295058,1.159107160208121,0.6923673019379433,0.9537283684834005,1.9212868081302648,4.653376220749402,4.201293320989293,5.349425274242448
sub-NORB00069,ses-1,15,13.3847492883564,13.865363010798571,12.711702123610808,7.896537073421215,6.448745721226429,2.8565585635214448,3.954803533981973,1.8835233500299613,1.9704253098955107,10.846220836680105,9.830320265289277,6.7618137676610415,1.6601168485076694,0.7263652161397901,0.9105591877026107,13.022812969247484,5.865606265303019,4.184628769221361,12.73494684118259,12.72899681598867,6.7089080022288865,6.020930242649923,2.908972666738644,4.3727444138637885,2.28054621617693,2.329267433240568,8.92839767692755,11.928215565799944,5.082451521028035,1.7228652606320354,0.8310110859291836,0.8716090363906702,11.660627003903622,5.836349260811942,4.251468771160523,14.829189111159849,7.445049498999173,6.6248394616411455,2.818555698990698,3.97427247163392,2.0819701412631537,2.186408621538015,8.980909338322572,9.761349705582386,6.407501120149399,1.359503151125794,0.6921024899275277,0.8500300373106869,14.630383287892004,5.741427664354268,4.244002956749273,7.591837669919268,7.229188888158782,2.8329898379047105,4.61759299396642,2.240366525980898,2.3005139085298976,8.004296678833176,9.91658231867528,5.453375831046901,1.5598584516874487,0.74079428215349,0.8653318601012546,14.147303766932186,6.379951162898277,4.806004538775114,8.361653278313865,5.098826122601718,7.447515820935904,3.0261530478395264,2.869875505242571,8.351511280890291,5.616817463323125,7.0804803095571405,1.3332474420564242,1.327520294708127,0.7406438587578688,7.976760374119279,9.661161787824183,8.170745910750318,4.978591078367866,9.919903611475323,3.8549722065850514,4.077266707993205,5.568164909269617,6.174529542746479,4.81361937977547,2.210327022006269,1.2398458020730605,1.2933691487144727,7.968592991297048,10.368831521628234,10.318880221682756,7.466881424940951,8.864883691458145,8.901457612182588,3.091457034352254,3.0373292328533763,4.31867085436492,1.5704974799367772,2.9929576787340357,1.7966692933832993,2.8612828247406807,4.845597179691647,7.318061635247623,5.523707819418694,6.0243247772354716,4.43028335990781,4.0763324796659814,4.1134861234270135,2.607960498154306,1.7081779341017653,2.2881493815917393,4.53514817513119,9.636422039860452,15.769105478598071,11.216530327633471,2.0834603811857537,2.645625300129014,2.9383561154455275,1.2855974622582016,2.649499687086658,2.2584913530519093,2.2822356895235703,3.3116041960614764,5.282233994396459,2.0718080768959797,2.6517970477296675,2.77224295764759,1.7910053659586493,2.367422655017075,2.7199470067059015,2.321312169592153,3.3790505304996135,5.725552808904185,7.126384855067929,9.199585555222514,1.8345897781078555,1.3729532759288452,1.0411186020055092,9.262356949327067,5.7562904686757905,4.609936191618383,3.6661830905400334,2.4101329228494657,0.9812502776757389,0.8795603897632893,8.99361350265158,5.380462665987614,3.839562207093401,1.876812791198545,2.399376256317677,0.9935516618767408,5.8673060592903985,4.280301856784387,4.302965790896612,0.8076036237750607,3.5267822557628827,1.7120134454683054,1.66109679669254,2.2795500109134093,1.1018114549544313,0.7460815702549185,1.0992134386839865,1.705770667734758,0.8568544828030633,0.7857777689673919,2.0798194610030363,7.016490044369548,4.853333731277401,10.241995160283807
sub-NORB00069,ses-2,20,11.631350533977558,10.268652775953198,8.58089718938271,4.4847336805934965,4.267379832245673,2.5654559208415417,2.170832489998163,0.785415939931675,2.2858194678255304,8.896508893743711,8.440779302851691,2.3621582284350766,3.036833030055041,0.6286582038862115,0.8220675461884659,7.408081627902249,3.9009605424721334,2.4131265745405215,10.967256129059853,9.956478709518827,4.677086813988961,4.658559071493029,2.4053056014047693,2.4270771591563003,0.7351263387134466,2.4586292781088894,7.981347684234187,9.805144777398272,2.1352644263411134,3.5157583946533473,0.5693739481400162,0.7443816028427117,7.254485415110301,4.270731840855669,2.6427452104955615,10.319506191113046,5.336630807293494,5.216183785584353,3.0075627825781934,2.4037666051190927,0.6379445915992009,2.4880387389925067,7.493924711979481,9.03134607875852,2.1602231346357623,3.263496626946913,0.5533373816591214,0.6790916508954185,8.001699626277057,4.588570164661031,3.0210017036904033,5.568669366941173,7.190275970548821,2.5984971105848738,2.4145769962866552,0.6028876666366294,2.4886106402117596,7.261792054145113,10.257099339194358,2.1216188484971243,3.770502704010505,0.46691945795839,0.6771537085970311,7.560147462971638,4.7701126292999385,3.2853239385387107,6.8030507462562895,5.748298998311581,3.6929633960170856,0.8044841738395079,3.1233434183203,4.903959780827836,5.2701592525154135,3.3169627186302977,3.3025132144859777,1.3940333232685405,0.9140252940137883,4.622818521100568,5.47747139079496,6.0820953652081,3.3800481536929494,3.788867300262075,0.7265733282816467,3.3577939059286024,4.404654760098577,6.171865005124404,2.368166043486942,4.254021361369142,0.6937422944678441,1.440946672429234,4.882604534356323,5.681098088459454,6.053991863678318,5.111944436821879,2.3035833104112564,4.850706566845433,2.6814144762020957,2.295205906082626,3.5287715811932494,2.821902167851349,2.6213550649555315,2.032563752019248,3.0670340207860267,4.2670934851370905,6.938519564160006,2.0788615070408705,11.008499086750186,2.106680816008207,2.5072608239103973,2.1298509636751572,3.832344313654197,1.813928478648019,3.359107227906847,1.8442551649422783,3.5326473259727083,8.06545733282512,2.227985106651978,0.7968727328631904,0.5406037875723636,1.112688903860421,0.8592192462308608,2.823567726331232,1.471262040558784,0.8295570110680529,0.9888217880442245,1.6867253057215958,1.8745603068489882,2.266828372000802,2.165163474547062,3.5133538424912,1.7926072995035525,3.4842606922669477,1.7466178676166257,3.291591489766821,7.1554305089191725,8.021716266260004,3.226649202986831,3.502421816296105,0.8566474265730195,0.8704900687423237,6.471956986715526,3.696938311277491,2.370369127459752,2.1118014525814637,4.408788683008781,0.5223223443172366,0.7230603798965582,7.012998156337268,4.094719973594528,3.4005760687939897,3.3766767661522303,2.872326840996694,1.4960726647274645,2.1929967516917257,2.4575081943322736,2.1202516410038337,0.8852813330435143,2.083813986233446,2.7632690168720617,2.561667708919159,3.433772972968511,2.311396176565398,0.624555139352832,0.842301642791998,1.6786139830394902,0.7376926848646818,1.0278478618618911,2.59076981548833,4.605240537213129,2.6810824626469985,4.984069925580781
sub-NORB00069,ses-3,20,8.631274148056633,7.207329922722946,6.02570286645024,3.6073755320521315,2.5821895116852,1.5265584329790522,1.7109648006044176,0.9182953777275588,1.2189948291999813,7.311898389871476,5.8473684695330945,1.8107896801070535,1.6335912402502235,1.1257697154792625,1.1033871982239833,6.90271289637519,2.472101557657587,1.6258385117201049,7.992795978770488,8.766318150886404,3.800686184328093,3.840787815911219,1.639158091591304,2.061654787523261,0.87638969321042,1.3089071130092111,7.216976458803648,8.250815860986204,1.5871200235215865,2.162027773015569,0.8288612170293328,0.9401978701676296,7.816665147846064,3.3198457411709925,2.189669441834744,6.413772294500125,4.673095617431388,2.951223488411082,1.6700178087228477,1.832178075348665,0.9452480468157394,1.2276016125144156,6.295435534611533,5.754309750324836,1.692561153041535,1.7362994401115557,0.9334893981753808,1.222865507946086,12.118928289545732,3.214608999006449,2.034223022208107,4.312883928604307,5.090242218580065,1.9448497146436985,2.851748872418112,0.7501741442813421,1.067075055187171,7.028749928147178,12.82587587838384,1.4648992786324033,2.558445609726742,0.8178536721808116,1.0837146435536815,6.377155608759088,3.4144134991930732,2.230904076935681,5.367353827078242,4.84164905902355,3.0714795629287925,1.68345346659998,1.1708224885705598,5.1707326067368005,4.036989821993677,2.0312759277775516,1.3860371968813368,1.697555814615593,0.9287582406472973,4.828325488938532,5.62590714129331,3.991840224554084,3.7417136342534447,3.7627551077920858,1.3573437525682661,1.2581264814358915,3.0956872179663657,5.040984265210822,1.3336235928188847,2.8699785004400917,1.3638638266598593,1.88122261563541,3.1776430510918168,5.2967926406112555,4.002389393005416,4.9046448498561865,3.939406583912562,2.3876693145988743,2.2306963251527345,1.8883927067799646,2.2341835837998176,1.7366097735161943,3.5847872796308344,1.3522663821818297,1.721525000806452,3.923751174139496,7.28709782319428,3.27792614035623,3.739573524775038,2.2540060243928486,2.8276607126180138,1.447004336159617,2.958501302144042,2.6528144574777324,3.1348558151675308,2.0260145793632987,3.4617962724981326,5.715426732256123,4.67437403511111,1.0097614944000441,0.7376307003426372,1.1957390244476187,0.9227585743226555,4.927038339653483,2.2144739517667404,0.9689253583577301,1.538092471832402,3.731008574593475,1.1226631238433544,1.0382737091198877,0.8621450814321617,1.202077746150619,3.15843966499284,3.868162729559535,1.2623018388614895,1.3101017093682161,2.6461565458469103,6.764274423495233,2.495832419629969,2.24632066337941,1.192483621906145,0.9301977009055795,6.078669141956942,3.092218407347624,1.9265286294793662,1.5349912368053065,2.7829401257823783,0.7828934304172612,1.104326467314684,5.82447860490857,3.1727727247309994,2.1777886154883133,1.5660578510683847,2.6513776270495866,0.9736218904086179,1.6711491204087712,1.264034443813784,1.8040196929670231,0.9483761813449354,3.4703506238294444,1.7770015947506113,1.8576545044624642,1.8379617545253564,2.237184803228593,0.9816527296880505,1.3231964183338718,2.693976653193592,1.2156243199138401,1.3845319394175273,1.8211031832169884,3.5872350500299084,2.2123396826231447,4.752200815798823
